Job Title,Location,Industry,Sector,salary_average,City,State
data scientist,"Whittier, CA",Computer Hardware & Software,Information Technology,127500,Whittier,CA
data scientist,"New York, NY",Accounting,Accounting & Legal,127500,New York,NY
data scientist,"McLean, VA",Aerospace & Defence,Aerospace & Defence,127500,McLean,VA
data scientist,"Tysons, VA",Enterprise Software & Network Solutions,Information Technology,127500,Tysons,VA
data scientist,"Dallas, TX",IT Services,Information Technology,127500,Dallas,TX
data scientist,"Boston, MA",IT Services,Information Technology,127500,Boston,MA
data scientist,"Beavercreek, OH",Government Agencies,Government,127500,Beavercreek,OH
data scientist,"Somerville, MA",-1,-1,127500,Somerville,MA
data scientist,"Richmond, VA",Chemical Manufacturing,Manufacturing,94500,Richmond,VA
data scientist,"Providence, RI",Insurance Operators,Insurance,94500,Providence,RI
data scientist,"Hartford, CT",IT Services,Information Technology,94500,Hartford,CT
data scientist,"San Jose, CA",Computer Hardware & Software,Information Technology,94500,San Jose,CA
data scientist,"Columbia, MD",Consulting,Business Services,94500,Columbia,MD
data scientist,"South San Francisco, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,94500,South San Francisco,CA
data scientist,"Raleigh, NC",Industrial Manufacturing,Manufacturing,94500,Raleigh,NC
data scientist,"Boston, MA",Computer Hardware & Software,Information Technology,94500,Boston,MA
data scientist,"San Francisco, CA",Healthcare Services & Hospitals,Healthcare,94500,San Francisco,CA
data scientist,"New York, NY",Enterprise Software & Network Solutions,Information Technology,94500,New York,NY
data scientist,"Arlington, VA",Consulting,Business Services,94500,Arlington,VA
data scientist,"Denver, CO",Aerospace & Defence,Aerospace & Defence,94500,Denver,CO
data scientist,"Sunnyvale, CA",Healthcare Services & Hospitals,Healthcare,94500,Sunnyvale,CA
data scientist,"Memphis, TN",Healthcare Services & Hospitals,Healthcare,94500,Memphis,TN
data scientist,"Dallas, TX",IT Services,Information Technology,94500,Dallas,TX
data scientist,"Red Bank, NJ",Banks & Building Societies,Finance,94500,Red Bank,NJ
data scientist,"Annapolis Junction, MD",Computer Hardware & Software,Information Technology,94500,Annapolis Junction,MD
data scientist,"Menlo Park, CA",Consulting,Business Services,94500,Menlo Park,CA
data scientist,"Norman, OK",IT Services,Information Technology,94500,Norman,OK
data scientist,"San Francisco, CA",Advertising & Marketing,Business Services,94500,San Francisco,CA
data scientist,"San Francisco, CA",Financial Analytics & Research,Finance,94500,San Francisco,CA
data scientist,"Richardson Springs, CA",-1,-1,94500,Richardson Springs,CA
data scientist,"Merrifield, VA",Banks & Building Societies,Finance,94500,Merrifield,VA
data scientist,"Washington, DC",Insurance Operators,Insurance,94500,Washington,DC
data scientist,"Allen, TX",Enterprise Software & Network Solutions,Information Technology,94500,Allen,TX
data scientist,"Springfield, VA",IT Services,Information Technology,94500,Springfield,VA
data scientist,"Chantilly, VA",IT Services,Information Technology,96500,Chantilly,VA
data scientist,"Rockville, MD",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,96500,Rockville,MD
data scientist,"Florence, KY",Electrical & Electronic Manufacturing,Manufacturing,96500,Florence,KY
data scientist,"Broomfield, CO","Cable, Internet & Telephone Providers",Telecommunications,96500,Broomfield,CO
data scientist,"Des Moines, IA",Banks & Building Societies,Finance,96500,Des Moines,IA
data scientist,"Foster City, CA",Enterprise Software & Network Solutions,Information Technology,96500,Foster City,CA
data scientist,"Santa Clara, CA",-1,-1,96500,Santa Clara,CA
data scientist,"Salt Lake City, UT",Enterprise Software & Network Solutions,Information Technology,96500,Salt Lake City,UT
data scientist,"San Francisco, CA",-1,-1,96500,San Francisco,CA
data scientist,"Buckhead, GA",-1,-1,96500,Buckhead,GA
data scientist,"Bellevue, WA",Investment Banking & Asset Management,Finance,96500,Bellevue,WA
data scientist,"Fort Lauderdale, FL",Enterprise Software & Network Solutions,Information Technology,96500,Fort Lauderdale,FL
data scientist,"Rockville, MD",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,96500,Rockville,MD
data scientist,"Lombard, IL",IT Services,Information Technology,96500,Lombard,IL
data scientist,"Granite City, IL",Rail Freight,Transportation & Logistics,96500,Granite City,IL
data scientist,"Brentwood, TN",Building & Construction,"Building, Repair & Maintenance",96500,Brentwood,TN
data scientist,"Dallas, TX",Enterprise Software & Network Solutions,Information Technology,96500,Dallas,TX
data scientist,"Palo Alto, CA",Enterprise Software & Network Solutions,Information Technology,96500,Palo Alto,CA
data scientist,"San Francisco, CA",Real Estate,Real Estate,96500,San Francisco,CA
data scientist,"Bristol, CT",-1,-1,96500,Bristol,CT
data scientist,"San Jose, CA",-1,-1,96500,San Jose,CA
data scientist,"San Francisco, CA",Enterprise Software & Network Solutions,Information Technology,96500,San Francisco,CA
data scientist,"New York, NY",Computer Hardware & Software,Information Technology,96500,New York,NY
data scientist,"Germantown, MD",IT Services,Information Technology,96500,Germantown,MD
data scientist,"Fishers, IN",Financial Transaction Processing,Finance,96500,Fishers,IN
data scientist,"Saint Louis, MO",Building & Construction,"Building, Repair & Maintenance",96500,Saint Louis,MO
data scientist,"Mountain View, CA",Healthcare Services & Hospitals,Healthcare,96500,Mountain View,CA
data scientist,"Pittsburgh, PA",Colleges & Universities,Education,68500,Pittsburgh,PA
data scientist,"New York, NY",-1,-1,68500,New York,NY
data scientist,"Sunnyvale, CA",IT Services,Information Technology,68500,Sunnyvale,CA
data scientist,"Seattle, WA",Internet,Information Technology,68500,Seattle,WA
data scientist,"Santa Barbara, CA",Computer Hardware & Software,Information Technology,68500,Santa Barbara,CA
data scientist,"Dearborn, MI",Transportation Equipment Manufacturing,Manufacturing,68500,Dearborn,MI
data scientist,"Wilmington, DE",Investment Banking & Asset Management,Finance,68500,Wilmington,DE
data scientist,"Miami, FL",-1,-1,68500,Miami,FL
data scientist,"Ann Arbor, MI",Research & Development,Business Services,68500,Ann Arbor,MI
data scientist,"Charlottesville, VA",Aerospace & Defence,Aerospace & Defence,68500,Charlottesville,VA
data scientist,"Dearborn, MI",Film Production & Distribution,Media,68500,Dearborn,MI
data scientist,"Mountain View, CA",Internet,Information Technology,68500,Mountain View,CA
data scientist,"Oxnard, CA",Consulting,Business Services,68500,Oxnard,CA
data scientist,"Indianapolis, IN",Consulting,Business Services,68500,Indianapolis,IN
data scientist,"Salt Lake City, UT",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,68500,Salt Lake City,UT
data scientist,"Lake Oswego, OR",Computer Hardware & Software,Information Technology,68500,Lake Oswego,OR
data scientist,"Charleston, SC",Computer Hardware & Software,Information Technology,68500,Charleston,SC
data scientist,"Portland, OR",Internet,Information Technology,68500,Portland,OR
data scientist,"San Francisco, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,68500,San Francisco,CA
data scientist,"Thousand Oaks, CA",-1,-1,68500,Thousand Oaks,CA
data scientist,"Keene, NH",IT Services,Information Technology,68500,Keene,NH
data scientist,"New York, NY",Consumer Product Hire,Consumer Services,68500,New York,NY
data scientist,"Rosemont, IL",Research & Development,Business Services,68500,Rosemont,IL
data scientist,"Palo Alto, CA",Internet,Information Technology,68500,Palo Alto,CA
data scientist,"Columbia, MD",IT Services,Information Technology,68500,Columbia,MD
data scientist,"Napa, CA",Food & Beverage Shops,Retail,68500,Napa,CA
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,68500,Cambridge,MA
data scientist,"San Jose, CA",Computer Hardware & Software,Information Technology,68500,San Jose,CA
data scientist,"Dayton, OH",Consulting,Business Services,68500,Dayton,OH
data scientist,"Reston, VA",IT Services,Information Technology,145500,Reston,VA
data scientist,"Livermore, CA",Government Agencies,Government,145500,Livermore,CA
data scientist,"San Diego, CA",Enterprise Software & Network Solutions,Information Technology,145500,San Diego,CA
data scientist,"Andover, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,145500,Andover,MA
data scientist,"Richmond, VA",IT Services,Information Technology,145500,Richmond,VA
data scientist,"Menlo Park, CA",Architectural & Engineering Services,Business Services,145500,Menlo Park,CA
data scientist,"Aliso Viejo, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,145500,Aliso Viejo,CA
data scientist,"New Hyde Park, NY",Healthcare Services & Hospitals,Healthcare,145500,New Hyde Park,NY
data scientist,"New York, NY",-1,-1,145500,New York,NY
data scientist,"Chicago, IL",Staffing & Outsourcing,Business Services,145500,Chicago,IL
data scientist,"Conshohocken, PA",Home Furniture and Houseware Shops,Retail,145500,Conshohocken,PA
data scientist,"Richmond, VA",-1,-1,145500,Richmond,VA
data scientist,"New York, NY",TV Broadcasting & Cable Networks,Media,145500,New York,NY
data scientist,"Wichita, KS",Banks & Building Societies,Finance,145500,Wichita,KS
data scientist,"Philadelphia, PA",IT Services,Information Technology,145500,Philadelphia,PA
data scientist,"Elmhurst, IL",Staffing & Outsourcing,Business Services,145500,Elmhurst,IL
data scientist,"Sandy, UT",Staffing & Outsourcing,Business Services,145500,Sandy,UT
data scientist,"Cincinnati, OH",Chemical Manufacturing,Manufacturing,145500,Cincinnati,OH
data scientist,"San Francisco, CA",Other Retail Shops,Retail,145500,San Francisco,CA
data scientist,"South San Francisco, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,145500,South San Francisco,CA
data scientist,"Overland Park, KS",Telecommunications Services,Telecommunications,145500,Overland Park,KS
data scientist,"San Bruno, CA",-1,-1,145500,San Bruno,CA
data scientist,"San Bruno, CA",IT Services,Information Technology,145500,San Bruno,CA
data scientist,"Philadelphia, PA",Colleges & Universities,Education,145500,Philadelphia,PA
data scientist,"College Park, MD",Colleges & Universities,Education,145500,College Park,MD
data scientist,"Winters, TX",Accounting,Accounting & Legal,0,Winters,TX
data scientist,"Great Neck, NY",Computer Hardware & Software,Information Technology,0,Great Neck,NY
data scientist,"New York, NY",IT Services,Information Technology,0,New York,NY
data scientist,"Worcester, MA",Insurance Operators,Insurance,0,Worcester,MA
data scientist,"Redmond, WA",-1,-1,0,Redmond,WA
data scientist,"Akron, OH",IT Services,Information Technology,0,Akron,OH
data scientist,"Saint Louis, MO",Staffing & Outsourcing,Business Services,0,Saint Louis,MO
data scientist,"Madison, WI",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,0,Madison,WI
data scientist,"Costa Mesa, CA",Lending,Finance,0,Costa Mesa,CA
data scientist,"New York, NY",-1,-1,0,New York,NY
data scientist,"Kansas City, MO",Architectural & Engineering Services,Business Services,0,Kansas City,MO
data scientist,"Fort Lee, NJ",Advertising & Marketing,Business Services,0,Fort Lee,NJ
data scientist,"Houston, TX",-1,-1,0,Houston,TX
data scientist,"Duluth, GA",Insurance Operators,Insurance,0,Duluth,GA
data scientist,"West New York, NJ",IT Services,Information Technology,0,West New York,NJ
data scientist,"Sterling, VA",IT Services,Information Technology,0,Sterling,VA
data scientist,"Seattle, WA",-1,-1,0,Seattle,WA
data scientist,"Mountain View, CA",Advertising & Marketing,Business Services,0,Mountain View,CA
data scientist,"Morrisville, NC",Staffing & Outsourcing,Business Services,0,Morrisville,NC
data scientist,"Seattle, WA",-1,-1,0,Seattle,WA
data scientist,"Morrisville, NC",-1,-1,0,Morrisville,NC
data scientist,"Irvine, CA",IT Services,Information Technology,0,Irvine,CA
data scientist,"Kansas City, MO",Membership Organisations,Business Services,0,Kansas City,MO
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,0,Cambridge,MA
data scientist,"New York, NY",Enterprise Software & Network Solutions,Information Technology,0,New York,NY
data scientist,"Redmond, WA",-1,-1,0,Redmond,WA
data scientist,"Menlo Park, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,0,Menlo Park,CA
data scientist,"King of Prussia, PA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,0,King of Prussia,PA
data scientist,"Henrico, VA",Insurance Operators,Insurance,100500,Henrico,VA
data scientist,"Houston, TX",-1,-1,100500,Houston,TX
data scientist,"San Francisco, CA",Enterprise Software & Network Solutions,Information Technology,100500,San Francisco,CA
data scientist,"Fort Sam Houston, TX",-1,-1,100500,Fort Sam Houston,TX
data scientist,"El Segundo, CA",Internet,Information Technology,100500,El Segundo,CA
data scientist,"Kirkland, WA",Staffing & Outsourcing,Business Services,100500,Kirkland,WA
data scientist,"Chesapeake, VA",Aerospace & Defence,Aerospace & Defence,100500,Chesapeake,VA
data scientist,"Buffalo, NY",Enterprise Software & Network Solutions,Information Technology,100500,Buffalo,NY
data scientist,Remote,Computer Hardware & Software,Information Technology,100500,Remote,
data scientist,"Washington, DC",IT Services,Information Technology,100500,Washington,DC
data scientist,"San Jose, CA",Internet,Information Technology,100500,San Jose,CA
data scientist,"San Mateo, CA",Sporting Goods Shops,Retail,100500,San Mateo,CA
data scientist,"Charlotte, NC",IT Services,Information Technology,100500,Charlotte,NC
data scientist,"Buckhead, GA","Health, Beauty & Fitness",Consumer Services,100500,Buckhead,GA
data scientist,"Great Neck, NY",-1,-1,100500,Great Neck,NY
data scientist,"Brooklyn, NY",-1,-1,100500,Brooklyn,NY
data scientist,"Chandler, AZ",Banks & Building Societies,Finance,100500,Chandler,AZ
data scientist,"Springfield, VA",Government Agencies,Government,100500,Springfield,VA
data scientist,"Denver, CO",Computer Hardware & Software,Information Technology,100500,Denver,CO
data scientist,"Sandpoint, ID",Advertising & Marketing,Business Services,100500,Sandpoint,ID
data scientist,"San Francisco, CA",Enterprise Software & Network Solutions,Information Technology,100500,San Francisco,CA
data scientist,"Dayton, OH",Consulting,Business Services,100500,Dayton,OH
data scientist,"Seattle, WA",-1,-1,100500,Seattle,WA
data scientist,"San Ramon, CA",Advertising & Marketing,Business Services,100500,San Ramon,CA
data scientist,Remote,IT Services,Information Technology,100500,Remote,
data scientist,"Richmond, VA",Staffing & Outsourcing,Business Services,100500,Richmond,VA
data scientist,"Saint Petersburg Beach, FL",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,100500,Saint Petersburg Beach,FL
data scientist,"Nashville, TN",IT Services,Information Technology,100500,Nashville,TN
data scientist,"Madison, WI",-1,-1,97000,Madison,WI
data scientist,"San Francisco, CA",Research & Development,Business Services,97000,San Francisco,CA
data scientist,"New York, NY",Healthcare Services & Hospitals,Healthcare,97000,New York,NY
data scientist,"Pittsburgh, PA",Healthcare Services & Hospitals,Healthcare,97000,Pittsburgh,PA
data scientist,"Rosemont, IL",Staffing & Outsourcing,Business Services,97000,Rosemont,IL
data scientist,"Concord, CA",Banks & Building Societies,Finance,97000,Concord,CA
data scientist,"Salt Lake City, UT",Healthcare Services & Hospitals,Healthcare,97000,Salt Lake City,UT
data scientist,"Longmont, CO",IT Services,Information Technology,97000,Longmont,CO
data scientist,Remote,Internet,Information Technology,97000,Remote,
data scientist,"Waltham, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,97000,Waltham,MA
data scientist,"Palo Alto, CA",Enterprise Software & Network Solutions,Information Technology,97000,Palo Alto,CA
data scientist,"San Francisco, CA",-1,-1,97000,San Francisco,CA
data scientist,"New York, NY",Computer Hardware & Software,Information Technology,97000,New York,NY
data scientist,"Phoenix, AZ",Computer Hardware & Software,Information Technology,97000,Phoenix,AZ
data scientist,"San Francisco, CA",Internet,Information Technology,97000,San Francisco,CA
data scientist,"Menlo Park, CA",-1,-1,97000,Menlo Park,CA
data scientist,"Cincinnati, OH",Chemical Manufacturing,Manufacturing,97000,Cincinnati,OH
data scientist,"Tysons, VA",Aerospace & Defence,Aerospace & Defence,97000,Tysons,VA
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,97000,Cambridge,MA
data scientist,"Brentwood, TN",Logistics & Supply Chain,Transportation & Logistics,97000,Brentwood,TN
data scientist,"Washington, DC",Enterprise Software & Network Solutions,Information Technology,97000,Washington,DC
data scientist,"Chicago, IL",Computer Hardware & Software,Information Technology,97000,Chicago,IL
data scientist,"Louisville, KY",Enterprise Software & Network Solutions,Information Technology,97000,Louisville,KY
data scientist,"Boston, MA",Consulting,Business Services,97000,Boston,MA
data scientist,"Milwaukee, WI",IT Services,Information Technology,97000,Milwaukee,WI
data scientist,"Aurora, CO",Colleges & Universities,Education,97000,Aurora,CO
data scientist,"Cambridge, MA",Enterprise Software & Network Solutions,Information Technology,97000,Cambridge,MA
data scientist,"Chicago, IL",Staffing & Outsourcing,Business Services,97000,Chicago,IL
data scientist,"Charlottesville, VA",Government Agencies,Government,97000,Charlottesville,VA
data scientist,"Houston, TX",Enterprise Software & Network Solutions,Information Technology,119000,Houston,TX
data scientist,"Boston, MA",Insurance Operators,Insurance,119000,Boston,MA
data scientist,"Chantilly, VA",-1,-1,119000,Chantilly,VA
data scientist,"Arlington, VA",Consumer Products Manufacturing,Manufacturing,119000,Arlington,VA
data scientist,"Gresham, OR",Electrical & Electronic Manufacturing,Manufacturing,119000,Gresham,OR
data scientist,"Omaha, NE",Consulting,Business Services,119000,Omaha,NE
data scientist,"San Francisco, CA",Enterprise Software & Network Solutions,Information Technology,119000,San Francisco,CA
data scientist,Remote,-1,-1,119000,Remote,
data scientist,"Washington, DC",IT Services,Information Technology,119000,Washington,DC
data scientist,"New York, NY","Health, Beauty & Fitness",Consumer Services,119000,New York,NY
data scientist,"Saint Louis, MO",-1,-1,119000,Saint Louis,MO
data scientist,"Minneapolis, MN",Consulting,Business Services,119000,Minneapolis,MN
data scientist,"Gaithersburg, MD",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,119000,Gaithersburg,MD
data scientist,"New York, NY",Financial Transaction Processing,Finance,119000,New York,NY
data scientist,"Washington, DC",Enterprise Software & Network Solutions,Information Technology,119000,Washington,DC
data scientist,"New York, NY",Staffing & Outsourcing,Business Services,119000,New York,NY
data scientist,"Seattle, WA",Enterprise Software & Network Solutions,Information Technology,119000,Seattle,WA
data scientist,"Holyoke, MA",Banks & Building Societies,Finance,119000,Holyoke,MA
data scientist,"San Antonio, TX",Computer Hardware & Software,Information Technology,119000,San Antonio,TX
data scientist,"Boise, ID",-1,-1,119000,Boise,ID
data scientist,"New York, NY",Enterprise Software & Network Solutions,Information Technology,119000,New York,NY
data scientist,"Saint Louis, MO",Grocery Shops & Supermarkets,Retail,119000,Saint Louis,MO
data scientist,"Denver, CO",Staffing & Outsourcing,Business Services,119000,Denver,CO
data scientist,"Elmhurst, IL",-1,-1,119000,Elmhurst,IL
data scientist,"New York, NY",Banks & Building Societies,Finance,119000,New York,NY
data scientist,"Herndon, VA",Enterprise Software & Network Solutions,Information Technology,119000,Herndon,VA
data scientist,"Cleveland, OH",Industrial Manufacturing,Manufacturing,91000,Cleveland,OH
data scientist,"Redmond, WA",IT Services,Information Technology,91000,Redmond,WA
data scientist,"Washington, DC",-1,-1,91000,Washington,DC
data scientist,"San Carlos, CA",Farm Support Services,Agriculture & Forestry,91000,San Carlos,CA
data scientist,"San Francisco, CA",Internet,Information Technology,91000,San Francisco,CA
data scientist,"Seattle, WA",Computer Hardware & Software,Information Technology,91000,Seattle,WA
data scientist,"Hoover, AL",Banks & Building Societies,Finance,91000,Hoover,AL
data scientist,"Boston, MA",Insurance Operators,Insurance,91000,Boston,MA
data scientist,"Arlington, VA",IT Services,Information Technology,91000,Arlington,VA
data scientist,"Menlo Park, CA",Enterprise Software & Network Solutions,Information Technology,91000,Menlo Park,CA
data scientist,"Richmond, VA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,91000,Richmond,VA
data scientist,"South San Francisco, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,91000,South San Francisco,CA
data scientist,"San Francisco, CA",Stock Exchanges,Finance,91000,San Francisco,CA
data scientist,"Hartford, CT",-1,-1,91000,Hartford,CT
data scientist,"San Francisco, CA",Computer Hardware & Software,Information Technology,91000,San Francisco,CA
data scientist,"Oakland, CA",Insurance Operators,Insurance,91000,Oakland,CA
data scientist,"Vienna, VA",Staffing & Outsourcing,Business Services,91000,Vienna,VA
data scientist,"Philadelphia, PA",Enterprise Software & Network Solutions,Information Technology,91000,Philadelphia,PA
data scientist,"Greenwich, CT",Brokerage Services,Finance,91000,Greenwich,CT
data scientist,"San Clemente, CA",Healthcare Services & Hospitals,Healthcare,91000,San Clemente,CA
data scientist,"West Palm Beach, FL",IT Services,Information Technology,91000,West Palm Beach,FL
data scientist,"Herndon, VA",Aerospace & Defence,Aerospace & Defence,91000,Herndon,VA
data scientist,"San Antonio, TX",Radio,Media,91000,San Antonio,TX
data scientist,"Sunnyvale, CA",Computer Hardware & Software,Information Technology,91000,Sunnyvale,CA
data scientist,"San Francisco, CA",Enterprise Software & Network Solutions,Information Technology,91000,San Francisco,CA
data scientist,"Boston, MA",Beauty & Personal Accessories Shops,Retail,91000,Boston,MA
data scientist,"Washington, DC",IT Services,Information Technology,91000,Washington,DC
data scientist,"New York, NY",Lending,Finance,110500,New York,NY
data scientist,"San Mateo, CA",Enterprise Software & Network Solutions,Information Technology,110500,San Mateo,CA
data scientist,"Washington, DC",Enterprise Software & Network Solutions,Information Technology,110500,Washington,DC
data scientist,"Oshkosh, WI",Transportation Equipment Manufacturing,Manufacturing,110500,Oshkosh,WI
data scientist,"Richmond, VA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,110500,Richmond,VA
data scientist,"Springfield, VA",Government Agencies,Government,110500,Springfield,VA
data scientist,"Springfield, VA",Aerospace & Defence,Aerospace & Defence,110500,Springfield,VA
data scientist,"Irvine, CA",Investment Banking & Asset Management,Finance,110500,Irvine,CA
data scientist,"Columbus, OH",Accounting,Accounting & Legal,110500,Columbus,OH
data scientist,"Juno Beach, FL",IT Services,Information Technology,110500,Juno Beach,FL
data scientist,"Seattle, WA",Computer Hardware & Software,Information Technology,110500,Seattle,WA
data scientist,"Adelphi, MD",IT Services,Information Technology,110500,Adelphi,MD
data scientist,"Santa Clara, CA",Computer Hardware & Software,Information Technology,110500,Santa Clara,CA
data scientist,"Honolulu, HI",Aerospace & Defence,Aerospace & Defence,110500,Honolulu,HI
data scientist,"Santa Clara, CA",Computer Hardware & Software,Information Technology,110500,Santa Clara,CA
data scientist,"Birmingham, AL",-1,-1,110500,Birmingham,AL
data scientist,"Oak Ridge, TN",Aerospace & Defence,Aerospace & Defence,110500,Oak Ridge,TN
data scientist,"Boston, MA",-1,-1,110500,Boston,MA
data scientist,"Denver, CO",Consulting,Business Services,110500,Denver,CO
data scientist,"Los Angeles, CA",Internet,Information Technology,110500,Los Angeles,CA
data scientist,"San Francisco, CA",Internet,Information Technology,110500,San Francisco,CA
data scientist,"Rosemead, CA",Utilities,"Oil, Gas, Energy & Utilities",110500,Rosemead,CA
data scientist,"Chantilly, VA",Computer Hardware & Software,Information Technology,110500,Chantilly,VA
data scientist,"High Point, NC",Transportation Management,Transportation & Logistics,110500,High Point,NC
data scientist,"Redwood City, CA",Internet,Information Technology,110500,Redwood City,CA
data scientist,"North Palm Beach, FL",-1,-1,110500,North Palm Beach,FL
data scientist,"New York, NY",Auctions & Galleries,Retail,110500,New York,NY
data scientist,"Denver, CO",Consulting,Business Services,110500,Denver,CO
data scientist,"Portland, OR",Internet,Information Technology,110500,Portland,OR
data scientist,"Washington, DC",Computer Hardware & Software,Information Technology,130500,Washington,DC
data scientist,"Fort Huachuca, AZ",Aerospace & Defence,Aerospace & Defence,130500,Fort Huachuca,AZ
data scientist,"Columbus, OH",Lending,Finance,130500,Columbus,OH
data scientist,"Waltham, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,130500,Waltham,MA
data scientist,"Washington, DC",IT Services,Information Technology,130500,Washington,DC
data scientist,"Minneapolis, MN",-1,-1,130500,Minneapolis,MN
data scientist,"Chicago, IL",Consulting,Business Services,130500,Chicago,IL
data scientist,"Palo Alto, CA",-1,-1,130500,Palo Alto,CA
data scientist,"Wellesley, MA",Insurance Operators,Insurance,130500,Wellesley,MA
data scientist,"Sunnyvale, CA",Staffing & Outsourcing,Business Services,130500,Sunnyvale,CA
data scientist,Remote,Healthcare Services & Hospitals,Healthcare,130500,Remote,
data scientist,"Annapolis Junction, MD",Enterprise Software & Network Solutions,Information Technology,130500,Annapolis Junction,MD
data scientist,"Reston, VA",IT Services,Information Technology,130500,Reston,VA
data scientist,"Los Angeles, CA",Video Games,Media,130500,Los Angeles,CA
data scientist,"Ithaca, NY",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,130500,Ithaca,NY
data scientist,"Ewing, NJ",-1,-1,130500,Ewing,NJ
data scientist,"San Francisco, CA",Computer Hardware & Software,Information Technology,130500,San Francisco,CA
data scientist,"Natick, MA",Staffing & Outsourcing,Business Services,130500,Natick,MA
data scientist,"Milwaukee, WI",Banks & Building Societies,Finance,130500,Milwaukee,WI
data scientist,"Schaumburg, IL",Insurance Operators,Insurance,130500,Schaumburg,IL
data scientist,"Charlotte, NC",-1,-1,130500,Charlotte,NC
data scientist,"Chicago, IL",Enterprise Software & Network Solutions,Information Technology,130500,Chicago,IL
data scientist,"San Jose, CA",Internet,Information Technology,130500,San Jose,CA
