Job Title,Location,Industry,Sector,salary_average,City,State
data scientist,"San Francisco, CA",-1,-1,130500,San Francisco,CA
data scientist,"Boston, MA",Healthcare Services & Hospitals,Healthcare,130500,Boston,MA
data scientist,"Cincinnati, OH",IT Services,Information Technology,89500,Cincinnati,OH
data scientist,"Chicago, IL",Advertising & Marketing,Business Services,89500,Chicago,IL
data scientist,"Auburn Hills, MI",IT Services,Information Technology,89500,Auburn Hills,MI
data scientist,"Boulder, CO",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,89500,Boulder,CO
data scientist,"Cedar Rapids, IA",Lending,Finance,89500,Cedar Rapids,IA
data scientist,"Cedar Rapids, IA",Insurance Operators,Insurance,89500,Cedar Rapids,IA
data scientist,"Seattle, WA",-1,-1,89500,Seattle,WA
data scientist,"Hopkins, MN",Consulting,Business Services,89500,Hopkins,MN
data scientist,"Fulton, MD",Government Agencies,Government,89500,Fulton,MD
data scientist,"Atlanta, GA",IT Services,Information Technology,89500,Atlanta,GA
data scientist,"Pittsburgh, PA",Enterprise Software & Network Solutions,Information Technology,89500,Pittsburgh,PA
data scientist,"New York, NY",Computer Hardware & Software,Information Technology,89500,New York,NY
data scientist,"Bentonville, AR",-1,-1,89500,Bentonville,AR
data scientist,"Columbus, OH","Department, Clothing, & Shoe Shops",Retail,89500,Columbus,OH
data scientist,"New York, NY",Advertising & Marketing,Business Services,89500,New York,NY
data scientist,"Berkeley, CA",Regional & County Councils,Government,89500,Berkeley,CA
data scientist,"Boston, MA",Internet,Information Technology,89500,Boston,MA
data scientist,"Aurora, CO",Colleges & Universities,Education,89500,Aurora,CO
data scientist,"Chicago, IL",IT Services,Information Technology,89500,Chicago,IL
data scientist,"Houston, TX",Utilities,"Oil, Gas, Energy & Utilities",89500,Houston,TX
data scientist,"Norfolk, VA",Aerospace & Defence,Aerospace & Defence,89500,Norfolk,VA
data scientist,"Dania Beach, FL",Pet & Pet Supply Shops,Retail,89500,Dania Beach,FL
data scientist,"Emeryville, CA",-1,-1,89500,Emeryville,CA
data scientist,"Boston, MA",IT Services,Information Technology,89500,Boston,MA
data scientist,Remote,Internet,Information Technology,89500,Remote,
data scientist,"Cincinnati, OH",IT Services,Information Technology,89500,Cincinnati,OH
data scientist,"Honolulu, HI",Computer Hardware & Software,Information Technology,89500,Honolulu,HI
data scientist,"Reston, VA",Consulting,Business Services,89500,Reston,VA
data scientist,"Memphis, TN",Healthcare Services & Hospitals,Healthcare,92000,Memphis,TN
data scientist,"San Francisco, CA",Internet,Information Technology,92000,San Francisco,CA
data scientist,"Tempe, AZ",Petrol Stations,Retail,92000,Tempe,AZ
data scientist,"Sunnyvale, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,92000,Sunnyvale,CA
data scientist,"Lincoln, NE",Enterprise Software & Network Solutions,Information Technology,92000,Lincoln,NE
data scientist,"Carle Place, NY",Wholesale,Business Services,92000,Carle Place,NY
data scientist,"Washington, DC",Consulting,Business Services,92000,Washington,DC
data scientist,Virginia,IT Services,Information Technology,92000,Virginia,
data scientist,United States,Ticket Sales,"Arts, Entertainment & Recreation",92000,United States,
data scientist,"Boca Raton, FL",IT Services,Information Technology,92000,Boca Raton,FL
data scientist,"San Diego, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,92000,San Diego,CA
data scientist,"Ithaca, NY",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,92000,Ithaca,NY
data scientist,"Boston, MA",-1,-1,92000,Boston,MA
data scientist,"San Francisco, CA",Enterprise Software & Network Solutions,Information Technology,92000,San Francisco,CA
data scientist,"North Chicago, IL",Staffing & Outsourcing,Business Services,92000,North Chicago,IL
data scientist,"Langley AFB, VA",Research & Development,Business Services,92000,Langley AFB,VA
data scientist,"Fremont, CA",Internet,Information Technology,92000,Fremont,CA
data scientist,"Phoenix, AZ",Advertising & Marketing,Business Services,92000,Phoenix,AZ
data scientist,"Quantico, VA",-1,-1,92000,Quantico,VA
data scientist,"Houston, TX",Healthcare Services & Hospitals,Healthcare,92000,Houston,TX
data scientist,"Collegeville, PA",IT Services,Information Technology,92000,Collegeville,PA
data scientist,"Houston, TX",-1,-1,92000,Houston,TX
data scientist,"Richmond, VA",Legal,Accounting & Legal,92000,Richmond,VA
data scientist,"Jericho, NY",-1,-1,92000,Jericho,NY
data scientist,"New York, NY",Staffing & Outsourcing,Business Services,92000,New York,NY
data scientist,"Davis, CA",Enterprise Software & Network Solutions,Information Technology,92000,Davis,CA
data scientist,"Alpharetta, GA",IT Services,Information Technology,91500,Alpharetta,GA
data scientist,"Ann Arbor, MI",Internet,Information Technology,91500,Ann Arbor,MI
data scientist,"Herndon, VA",Architectural & Engineering Services,Business Services,91500,Herndon,VA
data scientist,"Detroit, MI",Real Estate,Real Estate,91500,Detroit,MI
data scientist,"New York, NY",-1,-1,91500,New York,NY
data scientist,"Plano, TX",Insurance Operators,Insurance,91500,Plano,TX
data scientist,"New York, NY",Healthcare Services & Hospitals,Healthcare,91500,New York,NY
data scientist,"New York, NY",Other Retail Shops,Retail,91500,New York,NY
data scientist,"Reston, VA",IT Services,Information Technology,91500,Reston,VA
data scientist,"Santa Ana, CA",IT Services,Information Technology,91500,Santa Ana,CA
data scientist,"Chesapeake, VA",Staffing & Outsourcing,Business Services,91500,Chesapeake,VA
data scientist,"Chesapeake, VA",Computer Hardware & Software,Information Technology,91500,Chesapeake,VA
data scientist,"Baltimore, MD",Staffing & Outsourcing,Business Services,91500,Baltimore,MD
data scientist,"Washington, DC",Lending,Finance,91500,Washington,DC
data scientist,"New York, NY",Staffing & Outsourcing,Business Services,91500,New York,NY
data scientist,"Seattle, WA",Publishing,Media,91500,Seattle,WA
data scientist,Remote,Food & Beverage Shops,Retail,91500,Remote,
data scientist,"Panama City, FL",Healthcare Services & Hospitals,Healthcare,91500,Panama City,FL
data scientist,"Cambridge, MD",Food & Drink Manufacturing,Manufacturing,91500,Cambridge,MD
data scientist,"Chicago, IL",Computer Hardware & Software,Information Technology,91500,Chicago,IL
data scientist,"Reston, VA",Computer Hardware & Software,Information Technology,91500,Reston,VA
data scientist,"San Francisco, CA",IT Services,Information Technology,91500,San Francisco,CA
data scientist,"Pittsburgh, PA",Staffing & Outsourcing,Business Services,91500,Pittsburgh,PA
data scientist,"Pittsburgh, PA",Consulting,Business Services,91500,Pittsburgh,PA
data scientist,Remote,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,91500,Remote,
data scientist,"Omaha, NE",-1,-1,91500,Omaha,NE
data scientist,"Seattle, WA",Other Retail Shops,Retail,91500,Seattle,WA
data scientist,"Chicago, IL",IT Services,Information Technology,109000,Chicago,IL
data scientist,"Brea, CA",IT Services,Information Technology,109000,Brea,CA
data scientist,"Chantilly, VA",Aerospace & Defence,Aerospace & Defence,109000,Chantilly,VA
data scientist,"New York, NY",Enterprise Software & Network Solutions,Information Technology,109000,New York,NY
data scientist,"New York, NY",Banks & Building Societies,Finance,109000,New York,NY
data scientist,"Chicago, IL",IT Services,Information Technology,109000,Chicago,IL
data scientist,"San Mateo, CA",-1,-1,109000,San Mateo,CA
data scientist,"New York, NY",Consulting,Business Services,109000,New York,NY
data scientist,"Chicago, IL",Lending,Finance,109000,Chicago,IL
data scientist,"Washington, DC",Enterprise Software & Network Solutions,Information Technology,109000,Washington,DC
data scientist,"New York, NY",Colleges & Universities,Education,109000,New York,NY
data scientist,"New York, NY",Enterprise Software & Network Solutions,Information Technology,109000,New York,NY
data scientist,"Dallas, TX",IT Services,Information Technology,109000,Dallas,TX
data scientist,"Denver, CO",Consulting,Business Services,109000,Denver,CO
data scientist,"Palo Alto, CA",Staffing & Outsourcing,Business Services,109000,Palo Alto,CA
data scientist,"Thousand Oaks, CA",-1,-1,109000,Thousand Oaks,CA
data scientist,"Houston, TX",Oil & Gas Services,"Oil, Gas, Energy & Utilities",109000,Houston,TX
data scientist,Virginia,Social Services,Non-Profits,109000,Virginia,
data scientist,"Chicago, IL",IT Services,Information Technology,109000,Chicago,IL
data scientist,Remote,Enterprise Software & Network Solutions,Information Technology,109000,Remote,
data scientist,"Santa Clara, CA",IT Services,Information Technology,109000,Santa Clara,CA
data scientist,"McLean, VA",Enterprise Software & Network Solutions,Information Technology,109000,McLean,VA
data scientist,"New York, NY",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,109000,New York,NY
data scientist,"Southfield, MI",Insurance Agencies & Brokerages,Insurance,109000,Southfield,MI
data scientist,"Huntsville, AL",IT Services,Information Technology,109000,Huntsville,AL
data scientist,"Austin, TX",Internet,Information Technology,109000,Austin,TX
data scientist,"Seattle, WA",Advertising & Marketing,Business Services,109000,Seattle,WA
data scientist,"Woonsocket, RI",Consulting,Business Services,80000,Woonsocket,RI
data scientist,"Rockville, MD",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,80000,Rockville,MD
data scientist,"Indianapolis, IN",Consulting,Business Services,80000,Indianapolis,IN
data scientist,"Fort Sam Houston, TX",-1,-1,80000,Fort Sam Houston,TX
data scientist,"Clayton, MO",Staffing & Outsourcing,Business Services,80000,Clayton,MO
data scientist,"Burbank, CA",TV Broadcasting & Cable Networks,Media,80000,Burbank,CA
data scientist,"Rochester, NY",-1,-1,80000,Rochester,NY
data scientist,"Denver, CO",Real Estate,Real Estate,80000,Denver,CO
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,80000,Cambridge,MA
data scientist,"Nashville, TN",Healthcare Services & Hospitals,Healthcare,80000,Nashville,TN
data scientist,"Washington, DC",Government Agencies,Government,80000,Washington,DC
data scientist,"Irving, TX",-1,-1,80000,Irving,TX
data scientist,"Charlotte, NC",-1,-1,80000,Charlotte,NC
data scientist,"Boston, MA",Computer Hardware & Software,Information Technology,80000,Boston,MA
data scientist,"Carlsbad, CA",-1,-1,80000,Carlsbad,CA
data scientist,"Fort George G Meade, MD",Computer Hardware & Software,Information Technology,80000,Fort George G Meade,MD
data scientist,"Culver City, CA",Enterprise Software & Network Solutions,Information Technology,80000,Culver City,CA
data scientist,"Jersey City, NJ",-1,-1,80000,Jersey City,NJ
data scientist,"Washington, DC",IT Services,Information Technology,80000,Washington,DC
data scientist,"Washington, DC",IT Services,Information Technology,80000,Washington,DC
data scientist,"Waltham, MA",IT Services,Information Technology,80000,Waltham,MA
data scientist,"Seattle, WA",Consumer Products Manufacturing,Manufacturing,80000,Seattle,WA
data scientist,"New York, NY",Computer Hardware & Software,Information Technology,80000,New York,NY
data scientist,"Valencia, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,80000,Valencia,CA
data scientist,"Irwindale, CA",-1,-1,80000,Irwindale,CA
data scientist,"San Mateo, CA",Computer Hardware & Software,Information Technology,80000,San Mateo,CA
data scientist,"Jersey City, NJ",IT Services,Information Technology,80000,Jersey City,NJ
data scientist,"Pittsburgh, PA",IT Services,Information Technology,121500,Pittsburgh,PA
data scientist,"Herndon, VA",Computer Hardware & Software,Information Technology,121500,Herndon,VA
data scientist,"San Francisco, CA",-1,-1,121500,San Francisco,CA
data scientist,"Atlanta, GA",IT Services,Information Technology,121500,Atlanta,GA
data scientist,"Seattle, WA",-1,-1,121500,Seattle,WA
data scientist,"Dallas, TX",Banks & Building Societies,Finance,121500,Dallas,TX
data scientist,"Washington, DC",Investment Banking & Asset Management,Finance,121500,Washington,DC
data scientist,"Chicago, IL",Enterprise Software & Network Solutions,Information Technology,121500,Chicago,IL
data scientist,"New York, NY",Consulting,Business Services,121500,New York,NY
data scientist,"Juno Beach, FL",IT Services,Information Technology,121500,Juno Beach,FL
data scientist,"Minneapolis, MN",Enterprise Software & Network Solutions,Information Technology,121500,Minneapolis,MN
data scientist,"Raleigh, NC",IT Services,Information Technology,121500,Raleigh,NC
data scientist,"Seattle, WA",Internet,Information Technology,121500,Seattle,WA
data scientist,"Cary, NC",IT Services,Information Technology,121500,Cary,NC
data scientist,"San Carlos, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,121500,San Carlos,CA
data scientist,"Boston, MA",Investment Banking & Asset Management,Finance,121500,Boston,MA
data scientist,"Boulder, CO",Internet,Information Technology,121500,Boulder,CO
data scientist,"Gwynn Oak, MD",IT Services,Information Technology,121500,Gwynn Oak,MD
data scientist,"Atlanta, GA",Enterprise Software & Network Solutions,Information Technology,121500,Atlanta,GA
data scientist,"Fairfax, VA",Computer Hardware & Software,Information Technology,121500,Fairfax,VA
data scientist,"Aliso Viejo, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,121500,Aliso Viejo,CA
data scientist,"Omaha, NE",-1,-1,121500,Omaha,NE
data scientist,"Bethesda, MD",Enterprise Software & Network Solutions,Information Technology,121500,Bethesda,MD
data scientist,"Cambridge, MA",Staffing & Outsourcing,Business Services,121500,Cambridge,MA
data scientist,"Birmingham, AL",-1,-1,121500,Birmingham,AL
data scientist,"Austin, TX",Enterprise Software & Network Solutions,Information Technology,121500,Austin,TX
data scientist,"Irving, TX",Staffing & Outsourcing,Business Services,121500,Irving,TX
data scientist,"New York, NY",Enterprise Software & Network Solutions,Information Technology,121500,New York,NY
data scientist,"Seattle, WA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,121500,Seattle,WA
junior data scientist,"South San Francisco, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,84500,South San Francisco,CA
junior data scientist,"New Bedford, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,84500,New Bedford,MA
junior data scientist,"Smithfield, RI",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,126500,Smithfield,RI
junior data scientist,"Boston, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,41600,Boston,MA
junior data scientist,"Worcester, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,99500,Worcester,MA
junior data scientist,"Raleigh, NC",Healthcare Services & Hospitals,Healthcare,124500,Raleigh,NC
junior data scientist,"Bothell, WA",Utilities,"Oil, Gas, Energy & Utilities",184000,Bothell,WA
junior data scientist,"Fargo, ND",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,111000,Fargo,ND
junior data scientist,"South Plainfield, NJ",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,75500,South Plainfield,NJ
junior data scientist,"Stamford, CT","Cable, Internet & Telephone Providers",Telecommunications,69500,Stamford,CT
junior data scientist,"Gaithersburg, MD",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,127500,Gaithersburg,MD
junior data scientist,"Richmond, VA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,127500,Richmond,VA
junior data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,94500,Cambridge,MA
junior data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,96500,Cambridge,MA
junior data scientist,"Boston, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,145500,Boston,MA
junior data scientist,"Huntsville, AL",Aerospace & Defence,Aerospace & Defence,92000,Huntsville,AL
junior data scientist,"Richmond, VA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,92000,Richmond,VA
junior data scientist,"South San Francisco, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,91500,South San Francisco,CA
junior data scientist,"Harrisburg, PA",Advertising & Marketing,Business Services,109000,Harrisburg,PA
junior data scientist,"New York, NY",Investment Banking & Asset Management,Finance,109000,New York,NY
senior data scientist,"Atlanta, GA",Internet,Information Technology,84500,Atlanta,GA
senior data scientist,"Dallas, TX",Security Services,Business Services,84500,Dallas,TX
senior data scientist,"Lehi, UT",Lending,Finance,84500,Lehi,UT
senior data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,84500,Cambridge,MA
senior data scientist,"Denver, CO",Advertising & Marketing,Business Services,84500,Denver,CO
senior data scientist,"Alexandria, VA",Research & Development,Business Services,84500,Alexandria,VA
senior data scientist,"Salt Lake City, UT",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,84500,Salt Lake City,UT
senior data scientist,"Bedford, MA",-1,-1,126500,Bedford,MA
senior data scientist,"Seattle, WA",Computer Hardware & Software,Information Technology,126500,Seattle,WA
senior data scientist,"Herndon, VA",Aerospace & Defence,Aerospace & Defence,126500,Herndon,VA
senior data scientist,"San Francisco, CA",IT Services,Information Technology,41600,San Francisco,CA
senior data scientist,"San Francisco, CA",Insurance Operators,Insurance,41600,San Francisco,CA
senior data scientist,"Raleigh, NC",Enterprise Software & Network Solutions,Information Technology,41600,Raleigh,NC
senior data scientist,"Madison, WI",Healthcare Services & Hospitals,Healthcare,41600,Madison,WI
senior data scientist,"Burlington, MA",IT Services,Information Technology,41600,Burlington,MA
senior data scientist,"Austin, TX",Enterprise Software & Network Solutions,Information Technology,41600,Austin,TX
senior data scientist,"Chicago, IL",Staffing & Outsourcing,Business Services,41600,Chicago,IL
senior data scientist,"Centennial, CO",Wholesale,Business Services,99500,Centennial,CO
senior data scientist,"Sheboygan, WI",Insurance Operators,Insurance,99500,Sheboygan,WI
senior data scientist,"Cincinnati, OH",Advertising & Marketing,Business Services,99500,Cincinnati,OH
senior data scientist,"Provo, UT",Consumer Products Manufacturing,Manufacturing,99500,Provo,UT
senior data scientist,"Detroit, MI",Advertising & Marketing,Business Services,99500,Detroit,MI
senior data scientist,"San Francisco, CA",Internet,Information Technology,99500,San Francisco,CA
senior data scientist,"Los Angeles, CA",Computer Hardware & Software,Information Technology,99500,Los Angeles,CA
senior data scientist,"San Francisco, CA",Wholesale,Business Services,124500,San Francisco,CA
senior data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,124500,Cambridge,MA
senior data scientist,"Madison, WI",Healthcare Services & Hospitals,Healthcare,124500,Madison,WI
senior data scientist,"Indianapolis, IN",Consulting,Business Services,124500,Indianapolis,IN
senior data scientist,"Westminster, CO",Consulting,Business Services,124500,Westminster,CO
senior data scientist,"Cambridge, MA",Research & Development,Business Services,124500,Cambridge,MA
senior data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,124500,Cambridge,MA
senior data scientist,"Winston-Salem, NC",Consumer Products Manufacturing,Manufacturing,57000,Winston-Salem,NC
senior data scientist,"Bothell, WA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,57000,Bothell,WA
senior data scientist,"Irvine, CA",Video Games,Media,57000,Irvine,CA
senior data scientist,"Winston-Salem, NC",Consumer Products Manufacturing,Manufacturing,57000,Winston-Salem,NC
senior data scientist,"Chicago, IL",Insurance Operators,Insurance,57000,Chicago,IL
senior data scientist,"Hill AFB, UT",Aerospace & Defence,Aerospace & Defence,57000,Hill AFB,UT
senior data scientist,"San Francisco, CA",Computer Hardware & Software,Information Technology,57000,San Francisco,CA
senior data scientist,"Raleigh, NC",Healthcare Services & Hospitals,Healthcare,57000,Raleigh,NC
senior data scientist,"Woodbridge, NJ",Insurance Operators,Insurance,57000,Woodbridge,NJ
senior data scientist,"San Francisco, CA",Computer Hardware & Software,Information Technology,184000,San Francisco,CA
senior data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,184000,Cambridge,MA
senior data scientist,"Akron, OH",Consumer Products Manufacturing,Manufacturing,184000,Akron,OH
senior data scientist,"South Plainfield, NJ",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,184000,South Plainfield,NJ
senior data scientist,"Simi Valley, CA",Aerospace & Defence,Aerospace & Defence,184000,Simi Valley,CA
senior data scientist,"Palo Alto, CA",Computer Hardware & Software,Information Technology,184000,Palo Alto,CA
senior data scientist,"Ann Arbor, MI",Computer Hardware & Software,Information Technology,184000,Ann Arbor,MI
senior data scientist,"Richland, WA",Energy,"Oil, Gas, Energy & Utilities",184000,Richland,WA
senior data scientist,"Seattle, WA",Insurance Operators,Insurance,111000,Seattle,WA
senior data scientist,"Pomona, CA",Utilities,"Oil, Gas, Energy & Utilities",111000,Pomona,CA
senior data scientist,"Santa Monica, CA",Internet,Information Technology,111000,Santa Monica,CA
senior data scientist,"San Diego, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,75500,San Diego,CA
senior data scientist,"Herndon, VA",Enterprise Software & Network Solutions,Information Technology,75500,Herndon,VA
senior data scientist,"Austin, TX",Enterprise Software & Network Solutions,Information Technology,75500,Austin,TX
senior data scientist,"Fairfax, VA",Aerospace & Defence,Aerospace & Defence,75500,Fairfax,VA
senior data scientist,"San Francisco, CA",Express Delivery Services,Transportation & Logistics,130000,San Francisco,CA
senior data scientist,"Boston, MA",Computer Hardware & Software,Information Technology,130000,Boston,MA
senior data scientist,"Fairfax, VA",Aerospace & Defence,Aerospace & Defence,130000,Fairfax,VA
senior data scientist,"San Diego, CA",Computer Hardware & Software,Information Technology,130000,San Diego,CA
senior data scientist,"Denver, CO",Enterprise Software & Network Solutions,Information Technology,56500,Denver,CO
senior data scientist,"Cambridge, MA",Research & Development,Business Services,56500,Cambridge,MA
senior data scientist,"Denver, CO",Computer Hardware & Software,Information Technology,56500,Denver,CO
senior data scientist,"San Francisco, CA",Computer Hardware & Software,Information Technology,56500,San Francisco,CA
senior data scientist,"Gaithersburg, MD",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,56500,Gaithersburg,MD
senior data scientist,"Baltimore, MD",Advertising & Marketing,Business Services,56500,Baltimore,MD
senior data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,56500,Cambridge,MA
senior data scientist,"Cambridge, MA",Banks & Building Societies,Finance,56500,Cambridge,MA
senior data scientist,"Saint Louis, MO",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,69500,Saint Louis,MO
senior data scientist,"Austin, TX",Video Games,Media,69500,Austin,TX
senior data scientist,"San Francisco, CA",Healthcare Services & Hospitals,Healthcare,69500,San Francisco,CA
senior data scientist,"Richmond, VA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,69500,Richmond,VA
senior data scientist,"Durham, NC",Computer Hardware & Software,Information Technology,127500,Durham,NC
senior data scientist,"Chicago, IL",Financial Analytics & Research,Finance,127500,Chicago,IL
senior data scientist,"Birmingham, AL",Consumer Product Hire,Consumer Services,127500,Birmingham,AL
senior data scientist,"Santa Clara, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,127500,Santa Clara,CA
senior data scientist,"Santa Clara, CA",Staffing & Outsourcing,Business Services,94500,Santa Clara,CA
senior data scientist,"Gaithersburg, MD",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,94500,Gaithersburg,MD
senior data scientist,"Atlanta, GA",IT Services,Information Technology,94500,Atlanta,GA
senior data scientist,"Broomfield, CO","Cable, Internet & Telephone Providers",Telecommunications,96500,Broomfield,CO
senior data scientist,"Rocklin, CA",Banks & Building Societies,Finance,96500,Rocklin,CA
senior data scientist,"Watertown, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,68500,Watertown,MA
senior data scientist,"Boston, MA",Insurance Operators,Insurance,145500,Boston,MA
senior data scientist,"Malvern, PA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,145500,Malvern,PA
senior data scientist,"Bedford, MA",Government Agencies,Government,145500,Bedford,MA
senior data scientist,"Beavercreek, OH",Government Agencies,Government,0,Beavercreek,OH
senior data scientist,"Ithaca, NY",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,0,Ithaca,NY
senior data scientist,"Richmond, VA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,100500,Richmond,VA
senior data scientist,"Philadelphia, PA",Healthcare Services & Hospitals,Healthcare,97000,Philadelphia,PA
senior data scientist,"San Francisco, CA",Internet,Information Technology,119000,San Francisco,CA
senior data scientist,"San Francisco, CA",Internet,Information Technology,119000,San Francisco,CA
senior data scientist,"Saint Louis, MO",Staffing & Outsourcing,Business Services,119000,Saint Louis,MO
senior data scientist,"San Francisco, CA",Computer Hardware & Software,Information Technology,119000,San Francisco,CA
senior data scientist,"New York, NY",Insurance Operators,Insurance,91000,New York,NY
senior data scientist,"Broomfield, CO","Cable, Internet & Telephone Providers",Telecommunications,110500,Broomfield,CO
senior data scientist,"Twin Falls, ID",Food & Drink Manufacturing,Manufacturing,130500,Twin Falls,ID
senior data scientist,"San Francisco, CA",Internet,Information Technology,130500,San Francisco,CA
senior data scientist,"San Francisco, CA",Healthcare Services & Hospitals,Healthcare,130500,San Francisco,CA
senior data scientist,"Arlington, VA",Consulting,Business Services,130500,Arlington,VA
senior data scientist,"Bothell, WA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,89500,Bothell,WA
senior data scientist,"New York, NY",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,89500,New York,NY
senior data scientist,"Providence, RI",Insurance Operators,Insurance,92000,Providence,RI
senior data scientist,"Fort Belvoir, VA",Enterprise Software & Network Solutions,Information Technology,91500,Fort Belvoir,VA
senior data scientist,"Seattle, WA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,109000,Seattle,WA
senior data scientist,Remote,Lending,Finance,80000,Remote,
senior data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,80000,Cambridge,MA
senior data scientist,"McLean, VA",Government Agencies,Government,80000,McLean,VA
